piece,dataset,fold,beat_fmeasure,beat_cmlt,beat_amlt,downbeat_fmeasure,downbeat_cmlt,downbeat_amlt
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_YeZ02M/track.npy,asap,0,0.8903743315508021,0.7236180904522613,0.7236180904522613,0.7694566813509545,0.42670157068062825,0.42670157068062825
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_ZhangW01M/track.npy,asap,0,0.8907198612315697,0.7233864207879296,0.7233864207879296,0.6768837803320562,0.2024793388429752,0.5326633165829145
asap/Beethoven_Piano_Sonatas_9-3_Tysman05M/track.npy,asap,0,0.6265984654731457,0.0018975332068311196,0.8519924098671727,0.6744186046511628,0.18518518518518517,0.5686274509803921
asap/Chopin_Ballades_3_Ko11M/track.npy,asap,0,0.7712287712287711,0.5916030534351145,0.5916030534351145,0.5799573560767591,0.4560669456066946,0.4560669456066946
asap/Chopin_Ballades_3_LinPeng06M/track.npy,asap,0,0.7332704995287465,0.5034246575342466,0.5034246575342466,0.6224899598393574,0.5019305019305019,0.5019305019305019
asap/Chopin_Etudes_op_10_1_ChenW03M/track.npy,asap,0,0.9402515723270439,0.7827380952380952,0.7827380952380952,0.8258064516129033,0.6625,0.6625
asap/Chopin_Etudes_op_10_1_KaiRuiR03M/track.npy,asap,0,0.913312693498452,0.7159420289855073,0.7159420289855073,0.8758169934640522,0.7792207792207793,0.7792207792207793
asap/Chopin_Etudes_op_10_1_LiYZ02M/track.npy,asap,0,0.99,0.9666666666666667,0.9666666666666667,0.9866666666666668,0.9866666666666667,0.9866666666666667
asap/Chopin_Etudes_op_10_1_LuM02M/track.npy,asap,0,0.804093567251462,0.4779220779220779,0.4779220779220779,0.6853146853146853,0.44594594594594594,0.44594594594594594
asap/Chopin_Etudes_op_10_1_MunA07M/track.npy,asap,0,0.9534883720930233,0.8708609271523179,0.8708609271523179,1.0,1.0,1.0
asap/Chopin_Etudes_op_10_1_SunY03M/track.npy,asap,0,0.8654434250764527,0.5734463276836158,0.5734463276836158,0.767123287671233,0.6133333333333333,0.6133333333333333
asap/Chopin_Etudes_op_10_1_YeF03M/track.npy,asap,0,0.7864823348694316,0.42165242165242167,0.42165242165242167,0.6928104575163399,0.5,0.5
asap/Chopin_Etudes_op_10_1_YuP02M/track.npy,asap,0,0.9088145896656535,0.680672268907563,0.680672268907563,0.8026315789473685,0.7105263157894737,0.7105263157894737
asap/Haydn_Keyboard_Sonatas_39-3_Yarden07M/track.npy,asap,0,0.9809725158562369,0.9746835443037974,0.9746835443037974,0.9788135593220338,0.9830508474576272,0.9830508474576272
asap/Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM08M/track.npy,asap,0,0.5198675496688743,0.29347826086956524,0.29347826086956524,0.4428044280442805,0.40522875816993464,0.40522875816993464
asap/Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM12M/track.npy,asap,0,0.47166921898928027,0.2014388489208633,0.2014388489208633,0.3895131086142322,0.35570469798657717,0.35570469798657717
asap/Rachmaninoff_Preludes_op_23_6_Nikiforov14M/track.npy,asap,0,0.6590909090909092,0.4148936170212766,0.4148936170212766,0.3883495145631068,0.08064516129032258,0.2222222222222222
